x,y
399.1926,0.2818916
401.1211,0.3022287
403.0496,0.3036817
404.978,0.3245079
406.9065,0.3507738
408.835,0.3514979
410.7634,0.3615234
412.6919,0.3931138
414.6204,0.4117228
416.5488,0.4208624
418.4773,0.4328974
420.4058,0.4526761
422.3342,0.4615691
424.2627,0.4468033
426.1912,0.4417169
428.1196,0.4577928
430.0481,0.4547149
431.9766,0.4394317
433.905,0.4397913
435.8335,0.4486641
437.762,0.446342
439.6904,0.4320296
441.6189,0.4237802
443.5474,0.4278739
445.4758,0.430012
447.4043,0.4185636
449.3328,0.4096023
451.2612,0.4028641
453.1897,0.3992968
455.1182,0.3928369
457.0466,0.3851508
458.9751,0.3831704
460.9036,0.376661
462.832,0.3682905
464.7605,0.3604855
466.689,0.3521746
468.6174,0.3472231
470.5459,0.3411004
472.4744,0.3327973
474.4028,0.3242856
476.3313,0.3187413
478.2598,0.3126522
480.1882,0.3078394
482.1167,0.3014484
484.0452,0.2959947
485.9736,0.2934968
487.9021,0.2927774
489.8306,0.2941146
491.759,0.2952477
493.6875,0.301256
495.616,0.3157433
497.5444,0.3357894
499.4729,0.3616878
501.4014,0.3871983
503.3298,0.4117817
505.2583,0.4351637
507.1868,0.4519533
509.1152,0.461264
511.0437,0.467079
512.9722,0.4681038
514.9006,0.4695085
516.8291,0.4676634
518.7576,0.4579522
520.686,0.4460944
522.6145,0.435747
524.543,0.4237648
526.4714,0.413161
528.3999,0.4030802
530.3284,0.3914511
532.2568,0.3822049
534.1853,0.373837
536.1138,0.3619662
538.0422,0.3507626
539.9707,0.3423664
541.8992,0.3363078
543.8276,0.3290678
545.7561,0.3211555
547.6846,0.3131334
549.613,0.3051738
551.5415,0.2980629
553.47,0.291395
555.3984,0.2840411
557.3269,0.2765014
559.2554,0.2692772
561.1838,0.2632937
563.1123,0.2579896
565.0408,0.2525796
566.9692,0.2484674
568.8977,0.2431787
570.8262,0.2369912
572.7546,0.231794
574.6831,0.2277364
576.6116,0.222422
578.54,0.2179351
580.4685,0.2141823
582.397,0.2097032
584.3254,0.2052341
586.2539,0.200788
588.1824,0.1969668
590.1108,0.1927911
592.0393,0.188159
593.9678,0.1844288
595.8962,0.180868
597.8247,0.1763807
599.7532,0.1716827
